unique_id,ds,y_hat
H26,1970-01-31 02:00:00,18891.83984375
H26,1970-01-31 03:00:00,18419.529296875
H26,1970-01-31 04:00:00,17320.474609375
H26,1970-01-31 05:00:00,15772.822265625
H26,1970-01-31 06:00:00,14776.3828125
H26,1970-01-31 07:00:00,14381.5068359375
H26,1970-01-31 08:00:00,14166.736328125
H26,1970-01-31 09:00:00,13957.826171875
H26,1970-01-31 10:00:00,13959.1728515625
H26,1970-01-31 11:00:00,14114.5263671875
H26,1970-01-31 12:00:00,14497.8203125
H26,1970-01-31 13:00:00,15551.7802734375
H26,1970-01-31 14:00:00,17882.9296875
H26,1970-01-31 15:00:00,20007.548828125
H26,1970-01-31 16:00:00,20966.6328125
H26,1970-01-31 17:00:00,20719.447265625
H26,1970-01-31 18:00:00,20929.4609375
H26,1970-01-31 19:00:00,21136.484375
H26,1970-01-31 20:00:00,21369.8828125
H26,1970-01-31 21:00:00,21433.375
H26,1970-01-31 22:00:00,21248.26171875
H26,1970-01-31 23:00:00,20817.9609375
H26,1970-02-01 00:00:00,20339.609375
H26,1970-02-01 01:00:00,20075.52734375
H26,1970-02-01 02:00:00,19831.7734375
H26,1970-02-01 03:00:00,19621.869140625
H260,1970-02-10 00:00:00,19.50507354736328
H260,1970-02-10 01:00:00,18.91735076904297
H260,1970-02-10 02:00:00,18.41438102722168
H260,1970-02-10 03:00:00,17.961711883544922
H260,1970-02-10 04:00:00,17.572681427001953
H260,1970-02-10 05:00:00,17.311798095703125
H260,1970-02-10 06:00:00,18.184579849243164
H260,1970-02-10 07:00:00,19.837736129760742
H260,1970-02-10 08:00:00,21.479511260986328
H260,1970-02-10 09:00:00,23.03839683532715
H260,1970-02-10 10:00:00,24.317564010620117
H260,1970-02-10 11:00:00,25.314599990844727
H260,1970-02-10 12:00:00,26.06698226928711
H260,1970-02-10 13:00:00,26.574127197265625
H260,1970-02-10 14:00:00,26.87762451171875
H260,1970-02-10 15:00:00,26.977981567382812
H260,1970-02-10 16:00:00,26.911121368408203
H260,1970-02-10 17:00:00,26.58894920349121
H260,1970-02-10 18:00:00,26.038516998291016
H260,1970-02-10 19:00:00,24.92202377319336
H260,1970-02-10 20:00:00,23.154253005981445
H260,1970-02-10 21:00:00,21.836204528808594
H260,1970-02-10 22:00:00,20.85735321044922
H260,1970-02-10 23:00:00,20.138038635253906
H260,1970-02-11 00:00:00,19.463821411132812
H260,1970-02-11 01:00:00,18.934228897094727
H260,1970-02-11 02:00:00,18.45229148864746
H260,1970-02-11 03:00:00,18.009586334228516
H260,1970-02-11 04:00:00,17.643545150756836
H260,1970-02-11 05:00:00,17.394134521484375
H260,1970-02-11 06:00:00,18.294797897338867
H260,1970-02-11 07:00:00,19.9461612701416
H260,1970-02-11 08:00:00,21.555381774902344
H260,1970-02-11 09:00:00,23.06878662109375
H260,1970-02-11 10:00:00,24.32253074645996
H260,1970-02-11 11:00:00,25.31314468383789
H260,1970-02-11 12:00:00,26.066394805908203
H260,1970-02-11 13:00:00,26.576885223388672
H260,1970-02-11 14:00:00,26.880794525146484
H260,1970-02-11 15:00:00,26.981889724731445
H260,1970-02-11 16:00:00,26.913381576538086
H260,1970-02-11 17:00:00,26.593278884887695
H260,1970-02-11 18:00:00,26.03363037109375
H260,1970-02-11 19:00:00,24.897705078125
H260,1970-02-11 20:00:00,23.13151741027832
H260,1970-02-11 21:00:00,21.810428619384766
H260,1970-02-11 22:00:00,20.833675384521484
H260,1970-02-11 23:00:00,20.119728088378906
H261,1970-02-10 00:00:00,14.703914642333984
H261,1970-02-10 01:00:00,14.266886711120605
H261,1970-02-10 02:00:00,14.75267219543457
H261,1970-02-10 03:00:00,17.5136661529541
H261,1970-02-10 04:00:00,23.6351261138916
H261,1970-02-10 05:00:00,25.582197189331055
H261,1970-02-10 06:00:00,25.920284271240234
H261,1970-02-10 07:00:00,26.263317108154297
H261,1970-02-10 08:00:00,26.438955307006836
H261,1970-02-10 09:00:00,26.492050170898438
H261,1970-02-10 10:00:00,26.54991912841797
H261,1970-02-10 11:00:00,26.53990936279297
H261,1970-02-10 12:00:00,26.424819946289062
H261,1970-02-10 13:00:00,26.04483985900879
H261,1970-02-10 14:00:00,24.959850311279297
H261,1970-02-10 15:00:00,25.52117156982422
H261,1970-02-10 16:00:00,22.46210289001465
H261,1970-02-10 17:00:00,21.024629592895508
H261,1970-02-10 18:00:00,19.938339233398438
H261,1970-02-10 19:00:00,19.573286056518555
H261,1970-02-10 20:00:00,17.95520782470703
H261,1970-02-10 21:00:00,16.24997901916504
H261,1970-02-10 22:00:00,14.938395500183105
H261,1970-02-10 23:00:00,14.299666404724121
H261,1970-02-11 00:00:00,14.276476860046387
H261,1970-02-11 01:00:00,15.11898136138916
H261,1970-02-11 02:00:00,17.178010940551758
H261,1970-02-11 03:00:00,22.086057662963867
H261,1970-02-11 04:00:00,26.502132415771484
H261,1970-02-11 05:00:00,26.357114791870117
H261,1970-02-11 06:00:00,26.54218292236328
H261,1970-02-11 07:00:00,27.006893157958984
H261,1970-02-11 08:00:00,27.334253311157227
H261,1970-02-11 09:00:00,27.421123504638672
H261,1970-02-11 10:00:00,27.296058654785156
H261,1970-02-11 11:00:00,26.92818832397461
H261,1970-02-11 12:00:00,26.244840621948242
H261,1970-02-11 13:00:00,24.815227508544922
H261,1970-02-11 14:00:00,23.167753219604492
H261,1970-02-11 15:00:00,22.016225814819336
H261,1970-02-11 16:00:00,20.10366439819336
H261,1970-02-11 17:00:00,19.226011276245117
H261,1970-02-11 18:00:00,18.345447540283203
H261,1970-02-11 19:00:00,17.390743255615234
H261,1970-02-11 20:00:00,15.559798240661621
H261,1970-02-11 21:00:00,15.010250091552734
H261,1970-02-11 22:00:00,15.207159042358398
H261,1970-02-11 23:00:00,16.037681579589844
H262,1970-02-10 00:00:00,13.167945861816406
H262,1970-02-10 01:00:00,12.742645263671875
H262,1970-02-10 02:00:00,12.205445289611816
H262,1970-02-10 03:00:00,11.75854778289795
H262,1970-02-10 04:00:00,11.385485649108887
H262,1970-02-10 05:00:00,11.149617195129395
H262,1970-02-10 06:00:00,11.02121639251709
H262,1970-02-10 07:00:00,11.423145294189453
H262,1970-02-10 08:00:00,12.482011795043945
H262,1970-02-10 09:00:00,14.336019515991211
H262,1970-02-10 10:00:00,15.966124534606934
H262,1970-02-10 11:00:00,17.02968978881836
H262,1970-02-10 12:00:00,17.460609436035156
H262,1970-02-10 13:00:00,17.39364242553711
H262,1970-02-10 14:00:00,17.12664222717285
H262,1970-02-10 15:00:00,16.689674377441406
H262,1970-02-10 16:00:00,16.114341735839844
H262,1970-02-10 17:00:00,15.323283195495605
H262,1970-02-10 18:00:00,14.594286918640137
H262,1970-02-10 19:00:00,14.303211212158203
H262,1970-02-10 20:00:00,14.194360733032227
H262,1970-02-10 21:00:00,14.057109832763672
H262,1970-02-10 22:00:00,13.78189468383789
H262,1970-02-10 23:00:00,13.598454475402832
H262,1970-02-11 00:00:00,13.167978286743164
H262,1970-02-11 01:00:00,12.734060287475586
H262,1970-02-11 02:00:00,12.202699661254883
H262,1970-02-11 03:00:00,11.75590705871582
H262,1970-02-11 04:00:00,11.385088920593262
H262,1970-02-11 05:00:00,11.149171829223633
H262,1970-02-11 06:00:00,11.006119728088379
H262,1970-02-11 07:00:00,11.376908302307129
H262,1970-02-11 08:00:00,12.405941009521484
H262,1970-02-11 09:00:00,14.25715446472168
H262,1970-02-11 10:00:00,15.894501686096191
H262,1970-02-11 11:00:00,16.969327926635742
H262,1970-02-11 12:00:00,17.390098571777344
H262,1970-02-11 13:00:00,17.317363739013672
H262,1970-02-11 14:00:00,17.061296463012695
H262,1970-02-11 15:00:00,16.642040252685547
H262,1970-02-11 16:00:00,16.09035873413086
H262,1970-02-11 17:00:00,15.322041511535645
H262,1970-02-11 18:00:00,14.611310958862305
H262,1970-02-11 19:00:00,14.331034660339355
H262,1970-02-11 20:00:00,14.218661308288574
H262,1970-02-11 21:00:00,14.088796615600586
H262,1970-02-11 22:00:00,13.826956748962402
H262,1970-02-11 23:00:00,13.652478218078613
H263,1970-02-10 00:00:00,19.594268798828125
H263,1970-02-10 01:00:00,19.115928649902344
H263,1970-02-10 02:00:00,18.573009490966797
H263,1970-02-10 03:00:00,17.979835510253906
H263,1970-02-10 04:00:00,17.412063598632812
H263,1970-02-10 05:00:00,16.83959197998047
H263,1970-02-10 06:00:00,17.03095817565918
H263,1970-02-10 07:00:00,18.42344093322754
H263,1970-02-10 08:00:00,20.470727920532227
H263,1970-02-10 09:00:00,22.71983528137207
H263,1970-02-10 10:00:00,24.973060607910156
H263,1970-02-10 11:00:00,26.996278762817383
H263,1970-02-10 12:00:00,28.40054702758789
H263,1970-02-10 13:00:00,29.21175765991211
H263,1970-02-10 14:00:00,29.590232849121094
H263,1970-02-10 15:00:00,29.697526931762695
H263,1970-02-10 16:00:00,29.563152313232422
H263,1970-02-10 17:00:00,29.231788635253906
H263,1970-02-10 18:00:00,28.54512596130371
H263,1970-02-10 19:00:00,27.205772399902344
H263,1970-02-10 20:00:00,24.559438705444336
H263,1970-02-10 21:00:00,22.169527053833008
H263,1970-02-10 22:00:00,20.988174438476562
H263,1970-02-10 23:00:00,20.184709548950195
H263,1970-02-11 00:00:00,19.185230255126953
H263,1970-02-11 01:00:00,18.72015953063965
H263,1970-02-11 02:00:00,18.140884399414062
H263,1970-02-11 03:00:00,17.613292694091797
H263,1970-02-11 04:00:00,17.057613372802734
H263,1970-02-11 05:00:00,16.569297790527344
H263,1970-02-11 06:00:00,16.983661651611328
H263,1970-02-11 07:00:00,18.529590606689453
H263,1970-02-11 08:00:00,20.579639434814453
H263,1970-02-11 09:00:00,22.648405075073242
H263,1970-02-11 10:00:00,24.844146728515625
H263,1970-02-11 11:00:00,26.877357482910156
H263,1970-02-11 12:00:00,28.26873016357422
H263,1970-02-11 13:00:00,29.054443359375
H263,1970-02-11 14:00:00,29.398109436035156
H263,1970-02-11 15:00:00,29.46811866760254
H263,1970-02-11 16:00:00,29.26951789855957
H263,1970-02-11 17:00:00,28.825057983398438
H263,1970-02-11 18:00:00,27.9334716796875
H263,1970-02-11 19:00:00,26.45415496826172
H263,1970-02-11 20:00:00,23.927135467529297
H263,1970-02-11 21:00:00,21.756439208984375
H263,1970-02-11 22:00:00,20.609153747558594
H263,1970-02-11 23:00:00,19.887834548950195
H264,1970-02-10 00:00:00,19.245277404785156
H264,1970-02-10 01:00:00,18.798921585083008
H264,1970-02-10 02:00:00,18.41117286682129
H264,1970-02-10 03:00:00,18.124332427978516
H264,1970-02-10 04:00:00,17.876564025878906
H264,1970-02-10 05:00:00,17.70867156982422
H264,1970-02-10 06:00:00,17.59227752685547
H264,1970-02-10 07:00:00,17.539072036743164
H264,1970-02-10 08:00:00,18.164310455322266
H264,1970-02-10 09:00:00,19.952356338500977
H264,1970-02-10 10:00:00,21.502117156982422
H264,1970-02-10 11:00:00,22.703384399414062
H264,1970-02-10 12:00:00,23.487537384033203
H264,1970-02-10 13:00:00,23.926462173461914
H264,1970-02-10 14:00:00,24.068117141723633
H264,1970-02-10 15:00:00,24.047033309936523
H264,1970-02-10 16:00:00,23.7195987701416
H264,1970-02-10 17:00:00,23.148906707763672
H264,1970-02-10 18:00:00,22.123315811157227
H264,1970-02-10 19:00:00,21.286062240600586
H264,1970-02-10 20:00:00,20.731708526611328
H264,1970-02-10 21:00:00,20.29214859008789
H264,1970-02-10 22:00:00,19.894460678100586
H264,1970-02-10 23:00:00,19.494060516357422
H264,1970-02-11 00:00:00,19.133615493774414
H264,1970-02-11 01:00:00,18.817869186401367
H264,1970-02-11 02:00:00,18.4718074798584
H264,1970-02-11 03:00:00,18.186935424804688
H264,1970-02-11 04:00:00,17.93701934814453
H264,1970-02-11 05:00:00,17.75714874267578
H264,1970-02-11 06:00:00,17.6313533782959
H264,1970-02-11 07:00:00,17.5710506439209
H264,1970-02-11 08:00:00,18.200881958007812
H264,1970-02-11 09:00:00,19.983991622924805
H264,1970-02-11 10:00:00,21.524097442626953
H264,1970-02-11 11:00:00,22.716445922851562
H264,1970-02-11 12:00:00,23.492919921875
H264,1970-02-11 13:00:00,23.929378509521484
H264,1970-02-11 14:00:00,24.0728702545166
H264,1970-02-11 15:00:00,24.05101203918457
H264,1970-02-11 16:00:00,23.720617294311523
H264,1970-02-11 17:00:00,23.148357391357422
H264,1970-02-11 18:00:00,22.1224365234375
H264,1970-02-11 19:00:00,21.28640365600586
H264,1970-02-11 20:00:00,20.741453170776367
H264,1970-02-11 21:00:00,20.30198860168457
H264,1970-02-11 22:00:00,19.904800415039062
H264,1970-02-11 23:00:00,19.50603485107422
H265,1970-02-10 00:00:00,17.606853485107422
H265,1970-02-10 01:00:00,16.867938995361328
H265,1970-02-10 02:00:00,15.912991523742676
H265,1970-02-10 03:00:00,15.069623947143555
H265,1970-02-10 04:00:00,14.41793155670166
H265,1970-02-10 05:00:00,13.879887580871582
H265,1970-02-10 06:00:00,14.646041870117188
H265,1970-02-10 07:00:00,17.20366859436035
H265,1970-02-10 08:00:00,19.34896469116211
H265,1970-02-10 09:00:00,21.235437393188477
H265,1970-02-10 10:00:00,22.99669075012207
H265,1970-02-10 11:00:00,24.646089553833008
H265,1970-02-10 12:00:00,26.02478790283203
H265,1970-02-10 13:00:00,27.103784561157227
H265,1970-02-10 14:00:00,27.87313461303711
H265,1970-02-10 15:00:00,28.26500129699707
H265,1970-02-10 16:00:00,28.30996322631836
H265,1970-02-10 17:00:00,28.00382423400879
H265,1970-02-10 18:00:00,27.142127990722656
H265,1970-02-10 19:00:00,25.486083984375
H265,1970-02-10 20:00:00,22.796140670776367
H265,1970-02-10 21:00:00,20.781696319580078
H265,1970-02-10 22:00:00,19.682748794555664
H265,1970-02-10 23:00:00,18.770708084106445
H265,1970-02-11 00:00:00,17.629436492919922
H265,1970-02-11 01:00:00,16.815399169921875
H265,1970-02-11 02:00:00,15.870428085327148
H265,1970-02-11 03:00:00,15.06351089477539
H265,1970-02-11 04:00:00,14.38071060180664
H265,1970-02-11 05:00:00,13.875495910644531
H265,1970-02-11 06:00:00,14.596921920776367
H265,1970-02-11 07:00:00,17.184093475341797
H265,1970-02-11 08:00:00,19.322811126708984
H265,1970-02-11 09:00:00,21.234601974487305
H265,1970-02-11 10:00:00,23.00457000732422
H265,1970-02-11 11:00:00,24.641891479492188
H265,1970-02-11 12:00:00,25.997350692749023
H265,1970-02-11 13:00:00,27.052125930786133
H265,1970-02-11 14:00:00,27.80447006225586
H265,1970-02-11 15:00:00,28.174137115478516
H265,1970-02-11 16:00:00,28.19123649597168
H265,1970-02-11 17:00:00,27.852659225463867
H265,1970-02-11 18:00:00,26.96954917907715
H265,1970-02-11 19:00:00,25.316373825073242
H265,1970-02-11 20:00:00,22.6771297454834
H265,1970-02-11 21:00:00,20.702102661132812
H265,1970-02-11 22:00:00,19.62796974182129
H265,1970-02-11 23:00:00,18.745820999145508
H266,1970-02-10 00:00:00,20.630535125732422
H266,1970-02-10 01:00:00,20.411754608154297
H266,1970-02-10 02:00:00,20.287214279174805
H266,1970-02-10 03:00:00,20.172929763793945
H266,1970-02-10 04:00:00,20.088855743408203
H266,1970-02-10 05:00:00,20.018035888671875
H266,1970-02-10 06:00:00,19.954776763916016
H266,1970-02-10 07:00:00,19.88980484008789
H266,1970-02-10 08:00:00,20.237464904785156
H266,1970-02-10 09:00:00,21.49639892578125
H266,1970-02-10 10:00:00,22.50815200805664
H266,1970-02-10 11:00:00,23.108264923095703
H266,1970-02-10 12:00:00,23.425647735595703
H266,1970-02-10 13:00:00,23.557260513305664
H266,1970-02-10 14:00:00,23.575098037719727
H266,1970-02-10 15:00:00,23.52234649658203
H266,1970-02-10 16:00:00,23.37578773498535
H266,1970-02-10 17:00:00,23.023117065429688
H266,1970-02-10 18:00:00,22.103055953979492
H266,1970-02-10 19:00:00,21.329269409179688
H266,1970-02-10 20:00:00,20.978572845458984
H266,1970-02-10 21:00:00,20.79312515258789
H266,1970-02-10 22:00:00,20.657936096191406
H266,1970-02-10 23:00:00,20.578712463378906
H266,1970-02-11 00:00:00,20.560184478759766
H266,1970-02-11 01:00:00,20.373666763305664
H266,1970-02-11 02:00:00,20.27231788635254
H266,1970-02-11 03:00:00,20.18278694152832
H266,1970-02-11 04:00:00,20.09459114074707
H266,1970-02-11 05:00:00,20.027315139770508
H266,1970-02-11 06:00:00,19.959209442138672
H266,1970-02-11 07:00:00,19.909286499023438
H266,1970-02-11 08:00:00,20.257762908935547
H266,1970-02-11 09:00:00,21.528390884399414
H266,1970-02-11 10:00:00,22.49566078186035
H266,1970-02-11 11:00:00,23.07595443725586
H266,1970-02-11 12:00:00,23.4207763671875
H266,1970-02-11 13:00:00,23.557605743408203
H266,1970-02-11 14:00:00,23.561307907104492
H266,1970-02-11 15:00:00,23.518888473510742
H266,1970-02-11 16:00:00,23.395519256591797
H266,1970-02-11 17:00:00,23.01982307434082
H266,1970-02-11 18:00:00,22.103431701660156
H266,1970-02-11 19:00:00,21.34661102294922
H266,1970-02-11 20:00:00,21.003877639770508
H266,1970-02-11 21:00:00,20.80293083190918
H266,1970-02-11 22:00:00,20.67643928527832
H266,1970-02-11 23:00:00,20.58774757385254
H267,1970-02-10 00:00:00,22.15013313293457
H267,1970-02-10 01:00:00,20.645017623901367
H267,1970-02-10 02:00:00,18.653987884521484
H267,1970-02-10 03:00:00,17.72842788696289
H267,1970-02-10 04:00:00,16.591320037841797
H267,1970-02-10 05:00:00,15.785358428955078
H267,1970-02-10 06:00:00,15.080427169799805
H267,1970-02-10 07:00:00,14.69797134399414
H267,1970-02-10 08:00:00,14.377077102661133
H267,1970-02-10 09:00:00,14.026249885559082
H267,1970-02-10 10:00:00,14.313886642456055
H267,1970-02-10 11:00:00,14.240784645080566
H267,1970-02-10 12:00:00,14.480193138122559
H267,1970-02-10 13:00:00,15.167083740234375
H267,1970-02-10 14:00:00,17.36988639831543
H267,1970-02-10 15:00:00,17.982437133789062
H267,1970-02-10 16:00:00,19.391801834106445
H267,1970-02-10 17:00:00,20.911701202392578
H267,1970-02-10 18:00:00,21.872488021850586
H267,1970-02-10 19:00:00,22.389217376708984
H267,1970-02-10 20:00:00,22.54451560974121
H267,1970-02-10 21:00:00,22.509981155395508
H267,1970-02-10 22:00:00,22.28247833251953
H267,1970-02-10 23:00:00,21.71623420715332
H267,1970-02-11 00:00:00,20.5477352142334
H267,1970-02-11 01:00:00,18.693317413330078
H267,1970-02-11 02:00:00,17.70625877380371
H267,1970-02-11 03:00:00,16.729515075683594
H267,1970-02-11 04:00:00,16.01181411743164
H267,1970-02-11 05:00:00,15.375929832458496
H267,1970-02-11 06:00:00,14.869739532470703
H267,1970-02-11 07:00:00,14.444289207458496
H267,1970-02-11 08:00:00,14.100296020507812
H267,1970-02-11 09:00:00,13.949366569519043
H267,1970-02-11 10:00:00,14.313714027404785
H267,1970-02-11 11:00:00,14.75394058227539
H267,1970-02-11 12:00:00,15.448249816894531
H267,1970-02-11 13:00:00,17.700624465942383
H267,1970-02-11 14:00:00,18.16986846923828
H267,1970-02-11 15:00:00,19.599185943603516
H267,1970-02-11 16:00:00,21.1226806640625
H267,1970-02-11 17:00:00,22.043302536010742
H267,1970-02-11 18:00:00,22.5414981842041
H267,1970-02-11 19:00:00,22.69082260131836
H267,1970-02-11 20:00:00,22.671424865722656
H267,1970-02-11 21:00:00,22.462852478027344
H267,1970-02-11 22:00:00,21.957050323486328
H267,1970-02-11 23:00:00,20.90117645263672
H268,1970-02-10 00:00:00,17.969356536865234
H268,1970-02-10 01:00:00,20.260826110839844
H268,1970-02-10 02:00:00,22.919967651367188
H268,1970-02-10 03:00:00,25.20920181274414
H268,1970-02-10 04:00:00,26.90006446838379
H268,1970-02-10 05:00:00,28.13953399658203
H268,1970-02-10 06:00:00,28.900728225708008
H268,1970-02-10 07:00:00,29.246477127075195
H268,1970-02-10 08:00:00,29.23379135131836
H268,1970-02-10 09:00:00,28.869308471679688
H268,1970-02-10 10:00:00,28.030508041381836
H268,1970-02-10 11:00:00,26.664291381835938
H268,1970-02-10 12:00:00,24.48932647705078
H268,1970-02-10 13:00:00,21.049816131591797
H268,1970-02-10 14:00:00,19.27519416809082
H268,1970-02-10 15:00:00,18.425569534301758
H268,1970-02-10 16:00:00,17.732309341430664
H268,1970-02-10 17:00:00,17.024234771728516
H268,1970-02-10 18:00:00,16.303653717041016
H268,1970-02-10 19:00:00,16.100360870361328
H268,1970-02-10 20:00:00,15.793258666992188
H268,1970-02-10 21:00:00,15.58384895324707
H268,1970-02-10 22:00:00,15.931989669799805
H268,1970-02-10 23:00:00,17.508241653442383
H268,1970-02-11 00:00:00,19.585742950439453
H268,1970-02-11 01:00:00,22.86567497253418
H268,1970-02-11 02:00:00,25.526479721069336
H268,1970-02-11 03:00:00,27.3234806060791
H268,1970-02-11 04:00:00,28.563232421875
H268,1970-02-11 05:00:00,29.32172393798828
H268,1970-02-11 06:00:00,29.616188049316406
H268,1970-02-11 07:00:00,29.547277450561523
H268,1970-02-11 08:00:00,29.058809280395508
H268,1970-02-11 09:00:00,28.25193214416504
H268,1970-02-11 10:00:00,26.708555221557617
H268,1970-02-11 11:00:00,23.353473663330078
H268,1970-02-11 12:00:00,19.314594268798828
H268,1970-02-11 13:00:00,17.8306884765625
H268,1970-02-11 14:00:00,17.041515350341797
H268,1970-02-11 15:00:00,16.593740463256836
H268,1970-02-11 16:00:00,15.938720703125
H268,1970-02-11 17:00:00,15.629817962646484
H268,1970-02-11 18:00:00,15.395723342895508
H268,1970-02-11 19:00:00,15.243093490600586
H268,1970-02-11 20:00:00,15.360111236572266
H268,1970-02-11 21:00:00,16.631271362304688
H268,1970-02-11 22:00:00,19.209381103515625
H268,1970-02-11 23:00:00,21.297725677490234
H269,1970-02-10 00:00:00,20.614744186401367
H269,1970-02-10 01:00:00,20.417917251586914
H269,1970-02-10 02:00:00,20.164173126220703
H269,1970-02-10 03:00:00,19.986629486083984
H269,1970-02-10 04:00:00,19.77060317993164
H269,1970-02-10 05:00:00,19.649578094482422
H269,1970-02-10 06:00:00,19.587533950805664
H269,1970-02-10 07:00:00,19.617496490478516
H269,1970-02-10 08:00:00,20.630844116210938
H269,1970-02-10 09:00:00,22.90557098388672
H269,1970-02-10 10:00:00,24.255939483642578
H269,1970-02-10 11:00:00,25.17848014831543
H269,1970-02-10 12:00:00,25.665666580200195
H269,1970-02-10 13:00:00,25.899572372436523
H269,1970-02-10 14:00:00,25.928672790527344
H269,1970-02-10 15:00:00,25.80576515197754
H269,1970-02-10 16:00:00,25.46293830871582
H269,1970-02-10 17:00:00,24.891260147094727
H269,1970-02-10 18:00:00,23.82618522644043
H269,1970-02-10 19:00:00,22.807125091552734
H269,1970-02-10 20:00:00,22.28663444519043
H269,1970-02-10 21:00:00,21.885915756225586
H269,1970-02-10 22:00:00,21.514949798583984
H269,1970-02-10 23:00:00,21.20306396484375
H269,1970-02-11 00:00:00,20.679153442382812
H269,1970-02-11 01:00:00,20.490217208862305
H269,1970-02-11 02:00:00,20.20020294189453
H269,1970-02-11 03:00:00,20.01866340637207
H269,1970-02-11 04:00:00,19.799766540527344
H269,1970-02-11 05:00:00,19.68962860107422
H269,1970-02-11 06:00:00,19.625072479248047
H269,1970-02-11 07:00:00,19.628873825073242
H269,1970-02-11 08:00:00,20.63953971862793
H269,1970-02-11 09:00:00,22.92361831665039
H269,1970-02-11 10:00:00,24.27972984313965
H269,1970-02-11 11:00:00,25.17566680908203
H269,1970-02-11 12:00:00,25.661346435546875
H269,1970-02-11 13:00:00,25.899858474731445
H269,1970-02-11 14:00:00,25.932289123535156
H269,1970-02-11 15:00:00,25.810487747192383
H269,1970-02-11 16:00:00,25.475971221923828
H269,1970-02-11 17:00:00,24.91021728515625
H269,1970-02-11 18:00:00,23.844453811645508
H269,1970-02-11 19:00:00,22.82686424255371
H269,1970-02-11 20:00:00,22.317825317382812
H269,1970-02-11 21:00:00,21.916852951049805
H269,1970-02-11 22:00:00,21.58107566833496
H269,1970-02-11 23:00:00,21.24709701538086
H27,1970-01-30 04:00:00,2028.88134765625
H27,1970-01-30 05:00:00,1833.0340576171875
H27,1970-01-30 06:00:00,1630.511962890625
H27,1970-01-30 07:00:00,1502.0693359375
H27,1970-01-30 08:00:00,1421.3028564453125
H27,1970-01-30 09:00:00,1416.389404296875
H27,1970-01-30 10:00:00,1460.7918701171875
H27,1970-01-30 11:00:00,1525.6331787109375
H27,1970-01-30 12:00:00,1601.686767578125
H27,1970-01-30 13:00:00,1698.4127197265625
H27,1970-01-30 14:00:00,1811.53955078125
H27,1970-01-30 15:00:00,1948.685791015625
H27,1970-01-30 16:00:00,2108.54150390625
H27,1970-01-30 17:00:00,2317.73291015625
H27,1970-01-30 18:00:00,2518.926025390625
H27,1970-01-30 19:00:00,2598.810791015625
H27,1970-01-30 20:00:00,2639.55517578125
H27,1970-01-30 21:00:00,2604.616943359375
H27,1970-01-30 22:00:00,2545.263916015625
H27,1970-01-30 23:00:00,2481.35009765625
H27,1970-01-31 00:00:00,2442.138427734375
H27,1970-01-31 01:00:00,2281.830078125
H27,1970-01-31 02:00:00,2159.151123046875
H27,1970-01-31 03:00:00,2051.0712890625
H27,1970-01-31 04:00:00,1999.084716796875
H27,1970-01-31 05:00:00,1806.421142578125
H27,1970-01-31 06:00:00,1613.4591064453125
H27,1970-01-31 07:00:00,1488.9832763671875
H27,1970-01-31 08:00:00,1420.87939453125
H27,1970-01-31 09:00:00,1418.7158203125
H27,1970-01-31 10:00:00,1470.6029052734375
H27,1970-01-31 11:00:00,1529.9036865234375
H27,1970-01-31 12:00:00,1595.5382080078125
H27,1970-01-31 13:00:00,1693.22265625
H27,1970-01-31 14:00:00,1800.0416259765625
H27,1970-01-31 15:00:00,1914.1065673828125
H27,1970-01-31 16:00:00,2043.704833984375
H27,1970-01-31 17:00:00,2210.236083984375
H27,1970-01-31 18:00:00,2382.365234375
H27,1970-01-31 19:00:00,2510.1982421875
H27,1970-01-31 20:00:00,2615.917236328125
H27,1970-01-31 21:00:00,2673.475341796875
H27,1970-01-31 22:00:00,2610.52783203125
H27,1970-01-31 23:00:00,2615.071044921875
H27,1970-02-01 00:00:00,2475.2353515625
H27,1970-02-01 01:00:00,2323.22119140625
H27,1970-02-01 02:00:00,2246.790771484375
H27,1970-02-01 03:00:00,2133.783935546875
H270,1970-02-10 00:00:00,19.265336990356445
H270,1970-02-10 01:00:00,18.810972213745117
H270,1970-02-10 02:00:00,18.39219093322754
H270,1970-02-10 03:00:00,17.96207046508789
H270,1970-02-10 04:00:00,17.574024200439453
H270,1970-02-10 05:00:00,17.316646575927734
H270,1970-02-10 06:00:00,17.371601104736328
H270,1970-02-10 07:00:00,18.602901458740234
H270,1970-02-10 08:00:00,20.09476661682129
H270,1970-02-10 09:00:00,21.563570022583008
H270,1970-02-10 10:00:00,22.81888771057129
H270,1970-02-10 11:00:00,23.75777816772461
H270,1970-02-10 12:00:00,24.512451171875
H270,1970-02-10 13:00:00,25.141071319580078
H270,1970-02-10 14:00:00,25.50758171081543
H270,1970-02-10 15:00:00,25.681076049804688
H270,1970-02-10 16:00:00,25.65131378173828
H270,1970-02-10 17:00:00,25.44354820251465
H270,1970-02-10 18:00:00,24.97838592529297
H270,1970-02-10 19:00:00,24.158554077148438
H270,1970-02-10 20:00:00,22.599138259887695
H270,1970-02-10 21:00:00,21.09044075012207
H270,1970-02-10 22:00:00,20.333280563354492
H270,1970-02-10 23:00:00,19.788196563720703
H270,1970-02-11 00:00:00,19.20464515686035
H270,1970-02-11 01:00:00,18.831167221069336
H270,1970-02-11 02:00:00,18.46510124206543
H270,1970-02-11 03:00:00,18.07660484313965
H270,1970-02-11 04:00:00,17.715560913085938
